1,-1.22474487139159,0.707106781186548,-1.22474487139159,1.5,0.707106781186548,-1.22474487139159,1.5,1.5,0.707106781186548,-1.22474487139159,1.5,1.5,1.5,0.707106781186548,-1.22474487139159,1.5,1.5,1.5,1.5,0.707106781186548
1,0,-1.4142135623731,-1.22474487139159,0,0.707106781186548,-1.22474487139159,0,1.5,0.707106781186548,-1.22474487139159,0,1.5,1.5,0.707106781186548,-1.22474487139159,0,1.5,1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,-1.22474487139159,-1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,0,0,-1.4142135623731,-1.22474487139159,1.5,0,0.707106781186548,-1.22474487139159,1.5,0,1.5,0.707106781186548,-1.22474487139159,1.5,0,1.5,1.5,0.707106781186548
1,0,-1.4142135623731,0,0,-1.4142135623731,-1.22474487139159,0,0,0.707106781186548,-1.22474487139159,0,0,1.5,0.707106781186548,-1.22474487139159,0,0,1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,0,0,-1.4142135623731,-1.22474487139159,-1.5,0,0.707106781186548,-1.22474487139159,-1.5,0,1.5,0.707106781186548,-1.22474487139159,-1.5,0,1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,1.22474487139159,-1.5,0.707106781186548,-1.22474487139159,1.5,-1.5,0.707106781186548,-1.22474487139159,1.5,-1.5,1.5,0.707106781186548,-1.22474487139159,1.5,-1.5,1.5,1.5,0.707106781186548
1,0,-1.4142135623731,1.22474487139159,0,0.707106781186548,-1.22474487139159,0,-1.5,0.707106781186548,-1.22474487139159,0,-1.5,1.5,0.707106781186548,-1.22474487139159,0,-1.5,1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,1.22474487139159,1.5,0.707106781186548,-1.22474487139159,-1.5,-1.5,0.707106781186548,-1.22474487139159,-1.5,-1.5,1.5,0.707106781186548,-1.22474487139159,-1.5,-1.5,1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,-1.22474487139159,1.5,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,1.5,1.5,0,0.707106781186548,-1.22474487139159,1.5,1.5,0,1.5,0.707106781186548
1,0,-1.4142135623731,-1.22474487139159,0,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,0,1.5,0,0.707106781186548,-1.22474487139159,0,1.5,0,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,-1.22474487139159,-1.5,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,-1.5,1.5,0,0.707106781186548,-1.22474487139159,-1.5,1.5,0,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,0,0,-1.4142135623731,0,0,0,-1.4142135623731,-1.22474487139159,1.5,0,0,0.707106781186548,-1.22474487139159,1.5,0,0,1.5,0.707106781186548
1,0,-1.4142135623731,0,0,-1.4142135623731,0,0,0,-1.4142135623731,-1.22474487139159,0,0,0,0.707106781186548,-1.22474487139159,0,0,0,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,0,0,-1.4142135623731,0,0,0,-1.4142135623731,-1.22474487139159,-1.5,0,0,0.707106781186548,-1.22474487139159,-1.5,0,0,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,1.22474487139159,-1.5,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,1.5,-1.5,0,0.707106781186548,-1.22474487139159,1.5,-1.5,0,1.5,0.707106781186548
1,0,-1.4142135623731,1.22474487139159,0,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,0,-1.5,0,0.707106781186548,-1.22474487139159,0,-1.5,0,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,1.22474487139159,1.5,0.707106781186548,0,0,0,-1.4142135623731,-1.22474487139159,-1.5,-1.5,0,0.707106781186548,-1.22474487139159,-1.5,-1.5,0,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,-1.22474487139159,1.5,0.707106781186548,1.22474487139159,-1.5,-1.5,0.707106781186548,-1.22474487139159,1.5,1.5,-1.5,0.707106781186548,-1.22474487139159,1.5,1.5,-1.5,1.5,0.707106781186548
1,0,-1.4142135623731,-1.22474487139159,0,0.707106781186548,1.22474487139159,0,-1.5,0.707106781186548,-1.22474487139159,0,1.5,-1.5,0.707106781186548,-1.22474487139159,0,1.5,-1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,-1.22474487139159,-1.5,0.707106781186548,1.22474487139159,1.5,-1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,-1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,-1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,0,0,-1.4142135623731,1.22474487139159,-1.5,0,0.707106781186548,-1.22474487139159,1.5,0,-1.5,0.707106781186548,-1.22474487139159,1.5,0,-1.5,1.5,0.707106781186548
1,0,-1.4142135623731,0,0,-1.4142135623731,1.22474487139159,0,0,0.707106781186548,-1.22474487139159,0,0,-1.5,0.707106781186548,-1.22474487139159,0,0,-1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,0,0,-1.4142135623731,1.22474487139159,1.5,0,0.707106781186548,-1.22474487139159,-1.5,0,-1.5,0.707106781186548,-1.22474487139159,-1.5,0,-1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,1.22474487139159,-1.5,0.707106781186548,1.22474487139159,-1.5,1.5,0.707106781186548,-1.22474487139159,1.5,-1.5,-1.5,0.707106781186548,-1.22474487139159,1.5,-1.5,-1.5,1.5,0.707106781186548
1,0,-1.4142135623731,1.22474487139159,0,0.707106781186548,1.22474487139159,0,1.5,0.707106781186548,-1.22474487139159,0,-1.5,-1.5,0.707106781186548,-1.22474487139159,0,-1.5,-1.5,1.5,0.707106781186548
1,1.22474487139159,0.707106781186548,1.22474487139159,1.5,0.707106781186548,1.22474487139159,1.5,1.5,0.707106781186548,-1.22474487139159,-1.5,-1.5,-1.5,0.707106781186548,-1.22474487139159,-1.5,-1.5,-1.5,1.5,0.707106781186548
1,-1.22474487139159,0.707106781186548,-1.22474487139159,1.5,0.707106781186548,-1.22474487139159,1.5,1.5,0.707106781186548,0,0,0,0,-1.4142135623731,-1.22474487139159,1.5,1.5,1.5,0,0.707106781186548
1,0,-1.4142135623731,-1.22474487139159,0,0.707106781186548,-1.22474487139159,0,1.5,0.707106781186548,0,0,0,0,-1.4142135623731,-1.22474487139159,0,1.5,1.5,0,0.707106781186548
1,1.22474487139159,0.707106781186548,-1.22474487139159,-1.5,0.707106781186548,-1.22474487139159,-1.5,1.5,0.707106781186548,0,0,0,0,-1.4142135623731,-1.22474487139159,-1.5,1.5,1.5,0,0.707106781186548
1,-1.22474487139159,0.707106781186548,0,0,-1.4142135623731,-1.22474487139159,1.5,0,0.707106781186548,0,0,0,0,-1.4142135623731,-1.22474487139159,1.5,0,1.5,0,0.707106781186548
