1,-1,-1,1,-1,1,1,-1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,0.707106781186548,-0.707106781186548,-0.707106781186548,-0.707106781186548,-1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,1,-1,-1,-1,-1,1,-1.22474487139159,-1.22474487139159,1.22474487139159,1.22474487139159,0.707106781186548,0.707106781186548,-0.707106781186548,-0.707106781186548,-1.22474487139159,-1.22474487139159,1.22474487139159,1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,-1,1,-1,-1,1,-1,-1.22474487139159,1.22474487139159,-1.22474487139159,1.22474487139159,0.707106781186548,-0.707106781186548,0.707106781186548,-0.707106781186548,-1.22474487139159,1.22474487139159,-1.22474487139159,1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,1,1,1,-1,-1,-1,-1.22474487139159,-1.22474487139159,-1.22474487139159,1.22474487139159,0.707106781186548,0.707106781186548,0.707106781186548,-0.707106781186548,-1.22474487139159,-1.22474487139159,-1.22474487139159,1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,-1,-1,1,1,-1,-1,-1.22474487139159,1.22474487139159,1.22474487139159,-1.22474487139159,0.707106781186548,-0.707106781186548,-0.707106781186548,0.707106781186548,-1.22474487139159,1.22474487139159,1.22474487139159,-1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,1,-1,-1,1,1,-1,-1.22474487139159,-1.22474487139159,1.22474487139159,-1.22474487139159,0.707106781186548,0.707106781186548,-0.707106781186548,0.707106781186548,-1.22474487139159,-1.22474487139159,1.22474487139159,-1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,-1,1,-1,1,-1,1,-1.22474487139159,1.22474487139159,-1.22474487139159,-1.22474487139159,0.707106781186548,-0.707106781186548,0.707106781186548,0.707106781186548,-1.22474487139159,1.22474487139159,-1.22474487139159,-1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,1,1,1,1,1,1,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,0.707106781186548,0.707106781186548,0.707106781186548,0.707106781186548,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,1.5,-0.866025403784439,0.707106781186548
1,-1,-1,1,-1,1,1,0,0,0,0,-1.4142135623731,1.4142135623731,1.4142135623731,1.4142135623731,-1.22474487139159,1.22474487139159,1.22474487139159,1.22474487139159,0,1.73205080756888,0.707106781186548
1,1,-1,-1,-1,-1,1,0,0,0,0,-1.4142135623731,-1.4142135623731,1.4142135623731,1.4142135623731,-1.22474487139159,-1.22474487139159,1.22474487139159,1.22474487139159,0,1.73205080756888,0.707106781186548
1,-1,1,-1,-1,1,-1,0,0,0,0,-1.4142135623731,1.4142135623731,-1.4142135623731,1.4142135623731,-1.22474487139159,1.22474487139159,-1.22474487139159,1.22474487139159,0,1.73205080756888,0.707106781186548
1,1,1,1,-1,-1,-1,0,0,0,0,-1.4142135623731,-1.4142135623731,-1.4142135623731,1.4142135623731,-1.22474487139159,-1.22474487139159,-1.22474487139159,1.22474487139159,0,1.73205080756888,0.707106781186548
1,-1,-1,1,1,-1,-1,0,0,0,0,-1.4142135623731,1.4142135623731,1.4142135623731,-1.4142135623731,-1.22474487139159,1.22474487139159,1.22474487139159,-1.22474487139159,0,1.73205080756888,0.707106781186548
1,1,-1,-1,1,1,-1,0,0,0,0,-1.4142135623731,-1.4142135623731,1.4142135623731,-1.4142135623731,-1.22474487139159,-1.22474487139159,1.22474487139159,-1.22474487139159,0,1.73205080756888,0.707106781186548
1,-1,1,-1,1,-1,1,0,0,0,0,-1.4142135623731,1.4142135623731,-1.4142135623731,-1.4142135623731,-1.22474487139159,1.22474487139159,-1.22474487139159,-1.22474487139159,0,1.73205080756888,0.707106781186548
1,1,1,1,1,1,1,0,0,0,0,-1.4142135623731,-1.4142135623731,-1.4142135623731,-1.4142135623731,-1.22474487139159,-1.22474487139159,-1.22474487139159,-1.22474487139159,0,1.73205080756888,0.707106781186548
