3.39690900379297,4.2866001972007,0.0442679497437676,2.67644722401979,0.0647048134435696,-0.166338185556657,0.154068103400617,0.135164050408747,-0.018122372976117,0.0946988288440059,0.556503882381436,0.0716392034562844,0.227464516461083,-0.0636717777081663,0.0917848399425866,-0.762591901834721,-0.0741041252021256,-0.0382215262080149,-0.204892176684311,-0.0369374619759259,0.149669605726637
3.48369744334598,3.75510110747755,0.0184573071874005,2.94505736489634,-0.0975658360612669,0.145547852638014,0.18032161643662,-0.0157076375659106,-0.0258351705419647,0.0657139865890081,0.300530577080954,0.104687055428762,-0.170463041390144,-0.0365238199066853,0.169329753005399,0.395689054145629,-0.0600502981051687,0.0153274584872433,-0.0737901860193451,0.0665580564165146,-0.193347253109516
4.52082289349716,3.50898701733044,-0.100368928538041,2.3817327105739,0.183507677349503,0.0478561089914356,-0.00615663836759095,0.103336615137225,0.120222723449158,0.0256614715944746,-0.0130843820912732,-0.169374411149382,0.0200335424323084,0.118566246325266,0.105982239504146,0.550056963805248,-0.105727668142144,-0.0480352222700784,0.0969789916352238,0.0537736181155813,-0.18679505497886
4.53631546647637,2.9884949016781,-0.246472545671542,2.06459640625876,-0.0471086029156448,-0.196848680231692,0.0877005639887207,-0.0500472606996315,0.0508512039410762,-0.188529211932208,-0.324927387284327,0.0324788012213105,-0.260906374408673,0.000175456719674449,0.210750085792815,0.366434854811048,-0.0444854581240023,0.187198015394011,-0.00639698510150383,-0.215520523388761,0.0945966089581879
3.08639620924282,3.32930483682218,0.0693810695160978,3.51208183852118,0.0195028360639902,-0.0139995198009118,-0.488753544781668,-0.193970802230976,0.247021305329136,0.110343941676578,0.660626786530017,-0.142623938294706,0.12883840090542,0.0900975892392513,-0.130924248742444,-0.466583301122472,-0.170904209887827,0.0215374995916466,0.0583742787558096,0.153543548447202,0.140294853912104
2.67965042390577,2.25586507543727,-0.0145086579420853,4.28733903180768,0.219906788842481,0.157949969943289,-0.325558472659003,0.171277756745769,0.0837415473151231,-0.102224351562105,0.133616314639016,-0.0127064433734309,0.07467182049412,0.0563237941710595,-0.0266452789897944,0.666227384216977,-0.162629503996676,0.0790111323819182,0.109851036907116,0.00344002571014212,0.0494613453043119
1.23759347213325,2.05521055882539,-0.119477540058623,2.51760317454511,-0.160868057747639,0.228562212282585,-0.367573198574464,0.179591595313302,0.176905033047405,0.17134668460124,-0.418693904114977,0.191889565788093,-0.193048672320957,0.0688863509594147,-0.114280659330805,-0.630993759746779,-3.62271007555703e-05,-0.024789557774779,0.140840785748643,0.00822332135536086,0.0626511514310106
2.19721931166978,2.84307087062868,0.0844599516188801,3.54892770925689,0.0718971894112576,0.12954014966296,0.537905463629205,0.110096228823204,0.186267202083907,-0.186649262088875,0.755180727079952,0.135444327883395,0.0771369343194068,-0.271130997427497,-0.240500010141516,0.427537407266573,-0.155968117726748,-0.0701519190894626,0.00964001260370134,-0.0975051642243974,-0.173876511752807
4.36751556400039,3.59694963545451,-0.167069322623451,3.28012783342557,0.0915495157823329,-0.253613044577288,-0.333093103693599,0.132652569546868,-0.166331952007547,-0.0604872797487171,-0.0719408294674385,-0.0531335572957077,0.138905058753646,-0.105853811377625,0.129023062962646,0.083670500263533,-0.220866294200096,0.00754544714063965,-0.105063627364361,-0.164264061721364,-0.207768973903394
2.45150457576598,2.95397832401307,-0.10759459754774,1.47701931024758,0.0117632041711132,0.178201687908704,0.0596933959059094,0.0558584726209848,-0.0374521598696061,0.104019068919943,0.210977594045598,0.0193323637595171,-0.0978765095157795,-0.0931789471450374,-0.0217528696877194,0.497000548483807,0.115684381572129,0.180584877246647,-0.0546296369714266,0.0595635000858903,0.199686209490771
4.1881067681933,2.61425083383823,0.166671965182421,3.63232306422754,-0.277413762368502,-0.140536602661272,0.10414455557379,-0.0625033983413916,-0.177817499451145,0.0832642627377195,0.468161698244288,0.150867279234153,0.0858342829966001,0.0807367255107734,-0.0483610286322863,-0.553056190659913,0.241659043558232,0.24128687273648,-0.274495664835213,-0.108022610103067,-0.00371585783726769
4.03984190786941,4.35342255875226,-0.194807118290266,3.12732596329667,-0.0668011360628327,0.0127165036994869,-0.40579749580286,-0.105841247477847,0.150369209527589,-0.15104010299036,0.414282095768846,0.119125569268409,-0.180840169949516,-0.222465176200744,0.225844634001726,0.586201395590225,-0.037010004787119,-0.181344544424845,-0.0263523770189135,0.0398872121578555,-0.0394776984370251
4.09826944479572,3.68892324268831,-0.146887123031494,4.93176867971784,0.178003247415646,0.0605155622780562,0.911281608476376,-0.139924279622215,-0.191630331596016,0.0594166294872964,-0.271046742832691,0.0737718763203966,-0.245432506678742,0.245529399096785,0.0395168596383527,-0.250605889103892,0.10225016196099,-0.113026141378654,-0.155252960377091,-0.0676673772549562,-0.0313631293819569
1.20285539142234,1.87767710022806,0.0815223685556215,4.05642604334885,-0.0136393996609214,0.000343852488492391,-0.471664537910694,-0.0756199871998183,0.272949834014684,0.0341854020283103,-0.568540622353031,0.121556530946029,0.0986549566249364,-0.124498482509171,0.0284147284273015,0.618891331578408,0.182080792970891,-0.253898416192888,-0.0633754642436433,-0.170692301958383,0.156104142740877
2.54686662526972,4.90989132364181,0.199291994748042,4.71048932342558,-0.190297704329047,-0.0835843936657545,-0.572253205795923,0.0930325397446076,-0.223971981718694,0.207492888931054,-0.127250346276614,-0.104157245631191,-0.0113448573607284,0.0453218905084692,0.112341486744372,-0.393085565824965,0.150672861968674,-0.0962146377750808,0.203674632106467,0.129051766153863,0.109167670683763
1.13758115519163,3.36312214886536,0.155554405503482,2.58018476777452,0.0777091082231003,0.0195335186483374,-0.554890011111879,-0.187653751346887,-0.207231282941554,0.0762916709577606,-0.386671017489107,-0.0875879143250795,0.20337393483956,-0.0424674073273441,-0.184709823892998,-0.152336772078789,-0.00641332277298762,0.0919561164741449,-0.0850685510941384,-0.120262967588829,0.134371803909767
3.37202108621717,3.29040616701734,-0.179419949152413,3.42296288219144,-0.197557103808017,-0.0688951627338756,0.941160979502179,0.00204779349024925,-0.2136407656369,-0.0892514944236131,-0.0391809367734922,-0.121871877709175,0.125202048216348,-0.130915368573475,0.00251850982472368,-0.878723950379241,0.0502296993423399,-0.169830862600971,-0.0175334560294698,0.257442063370834,-0.14826650020924
0.888185988759594,2.39497713063341,0.135585808792205,1.84376866921415,0.22538196983133,-0.0967136733340287,-0.407638323274725,-0.11300700095879,0.026037065444808,-0.244604005368797,0.187387714256737,0.199747753867623,-0.10288584900623,-0.20296147332037,0.0776046710709482,-0.540279441561711,0.00870731217978565,-0.119956119771685,-0.144260102989549,0.0178593073943947,0.0149137511393693
0,2.16649454985303,-0.271514492051428,2.84353400370392,-0.121124415071919,-0.128160008923903,0.554055018416726,-0.223017285407965,-0.1238557424008,-0.0733429100399387,0.839142954211247,0.141195555506256,-0.126003227441159,-0.208709023495097,-0.192163206728241,0.118934528298966,0.169668559565383,0.0999876569209925,-0.148992779345893,0.0321194824694266,0.0873724969057831
5.4651074238194,4.19475238372186,0.0537133513015634,3.99859044386077,-0.156787699873663,0.187724949498583,-0.146000426100217,0.0244146341369972,0.0120505288565521,-0.209930616771235,-0.260398456821969,-0.167206969248406,0.112725319357079,0.203060479456291,-0.00646223713656607,0.504936875691248,-0.3,0.0805471808434549,0.19355360996935,-0.143581146256253,-0.114649642125506
4.13426209585677,3.18327479791815,-0.0829686156430533,4.63341604724658,-0.0678313317057813,-0.242992995492289,-0.749138660505892,-0.0973167194103089,-0.226111152868193,0.0914411983310084,0.803477861720802,0.0476027504173099,-0.154822748573891,-0.0879342085899122,-0.106827235610937,-0.918903675031784,-0.252318527267322,-0.00166034343791921,0.076081147077829,-0.0433701870082019,0.222221790166551
2.65079661925598,1.5533189461936,0.266909096449889,2.45601120057765,-0.105969947695844,0.0928788461915461,0.002432363575817,-0.00117651945050695,-0.0604525799041041,0.170623864591923,0.518390222542782,-0.198896475401987,-0.115621618556535,0.0425839241234701,0.119080583642683,0.0775436065816359,0.124134221938326,-0.0602748341238331,-0.254379600740639,0.134440051955969,-0.21629547420272
3.16509999577661,3.13957894053378,0.3,1.18766742852414,-0.150286671256122,0.20253027988622,0.72016907262836,-0.242137076804474,-0.0336844714250009,-0.108792741547508,-0.438720087998526,0.225554804654841,0.0634628562069324,-0.0969189608120373,0.0856989738149001,0.171219131046914,-0.0716479171166415,-0.226113342568061,0.127597556326345,-0.188426625665257,0.178015312416708
1.64128187259612,1.97403133506894,-0.212592377972485,2.33158208341638,0.168841199532762,-0.268445008176611,0.662048295014733,-0.0289020671711495,0.263976423947376,-0.0593812417476762,0.315046226967563,-0.0556794916007951,-0.147766785135063,-0.0163933391619006,-0.0331444623115706,-0.109798433084478,-0.144830035546631,0.00531399604436977,0.0508420251534812,0.0275190790519073,0.257835088674943
2.72483288923652,1.07199358214829,0.231213291854251,4.48989988404332,0.240764677203584,0.0774719656404798,0.247272156239913,0.03111715756351,0.0371981991500797,0.011313687439706,-0.109062192737036,-0.18886884327538,0.117568914503938,-0.178698746636994,0.180185125259703,-0.752996916403489,0.20275339991865,0.154255274270767,-0.246239706082232,-0.110947889453355,0.271757752980285
4.9972566616388,5,0.119414489954856,1.01798936966214,-0.204200203817677,0.17831674380384,0.332507749869735,0.223058903411459,-0.203956496107476,-0.0303049814883449,0.385795907570021,-0.00275193594851103,-0.0569077774375819,0.155043278655771,-0.208935082697025,0.774500821309168,0.0460384863522634,0.292646423893959,0.248585417499382,0.0425069262596421,0.0247401769645345
4.72322076474013,3.6301856970693,0.187055607638221,1.54943888910142,0.0336841799071401,-0.182867001566029,0.200676732072684,-0.269339840858813,0.13832731378718,0.141465030167704,-0.560399313233323,0.0250498869668794,-0.218458229119503,-0.12072584540249,-0.296712333510525,0.0573935316759586,0.104132305855344,-0.191465560539821,-0.226795049381654,0.0834670214823474,0.223418764741614
